,Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species
57,6.3,3.3,4.7,1.6,versicolor
105,6.5,3,5.8,2.2,virginica
70,5.6,2.5,3.9,1.1,versicolor
56,5.7,2.8,4.5,1.3,versicolor
133,6.4,2.8,5.6,2.2,virginica
30,4.7,3.2,1.6,0.2,setosa
128,6.1,3,4.9,1.8,virginica
27,5,3.4,1.6,0.4,setosa
129,6.4,2.8,5.6,2.1,virginica
132,7.9,3.8,6.4,2,virginica
146,6.7,3,5.2,2.3,virginica
109,6.7,2.5,5.8,1.8,virginica
144,6.8,3.2,5.9,2.3,virginica
46,4.8,3,1.4,0.3,setosa
31,4.8,3.1,1.6,0.2,setosa
23,4.6,3.6,1,0.2,setosa
16,5.7,4.4,1.5,0.4,setosa
66,6.7,3.1,4.4,1.4,versicolor
12,4.8,3.4,1.6,0.2,setosa
43,4.4,3.2,1.3,0.2,setosa
147,6.3,2.5,5,1.9,virginica
52,6.4,3.2,4.5,1.5,versicolor
28,5.2,3.5,1.5,0.2,setosa
5,5,3.6,1.4,0.2,setosa
143,5.8,2.7,5.1,1.9,virginica
87,6.7,3.1,4.7,1.5,versicolor
17,5.4,3.9,1.3,0.4,setosa
11,5.4,3.7,1.5,0.2,setosa
82,5.5,2.4,3.7,1,versicolor
134,6.3,2.8,5.1,1.5,virginica
138,6.4,3.1,5.5,1.8,virginica
76,6.6,3,4.4,1.4,versicolor
110,7.2,3.6,6.1,2.5,virginica
97,5.7,2.9,4.2,1.3,versicolor
106,7.6,3,6.6,2.1,virginica
67,5.6,3,4.5,1.5,versicolor
1,5.1,3.5,1.4,0.2,setosa
123,7.7,2.8,6.7,2,virginica
68,5.8,2.7,4.1,1,versicolor
29,5.2,3.4,1.4,0.2,setosa
41,5,3.5,1.3,0.3,setosa
45,5.1,3.8,1.9,0.4,setosa
61,5,2,3.5,1,versicolor
124,6.3,2.7,4.9,1.8,virginica
25,4.8,3.4,1.9,0.2,setosa
26,5,3,1.6,0.2,setosa
24,5.1,3.3,1.7,0.5,setosa
95,5.6,2.7,4.2,1.3,versicolor
40,5.1,3.4,1.5,0.2,setosa
96,5.7,3,4.2,1.2,versicolor
118,7.7,3.8,6.7,2.2,virginica
48,4.6,3.2,1.4,0.2,setosa
98,6.2,2.9,4.3,1.3,versicolor
114,5.7,2.5,5,2,virginica
34,5.5,4.2,1.4,0.2,setosa
139,6,3,4.8,1.8,virginica
102,5.8,2.7,5.1,1.9,virginica
63,6,2.2,4,1,versicolor
85,5.4,3,4.5,1.5,versicolor
149,6.2,3.4,5.4,2.3,virginica
54,5.5,2.3,4,1.3,versicolor
6,5.4,3.9,1.7,0.4,setosa
94,5,2.3,3.3,1,versicolor
112,6.4,2.7,5.3,1.9,virginica
50,5,3.3,1.4,0.2,setosa
36,5,3.2,1.2,0.2,setosa
81,5.5,2.4,3.8,1.1,versicolor
78,6.7,3,5,1.7,versicolor
35,4.9,3.1,1.5,0.2,setosa
115,5.8,2.8,5.1,2.4,virginica
8,5,3.4,1.5,0.2,setosa
44,5,3.5,1.6,0.6,setosa
71,5.9,3.2,4.8,1.8,versicolor
99,5.1,2.5,3,1.1,versicolor
121,6.9,3.2,5.7,2.3,virginica
84,6,2.7,5.1,1.6,versicolor
135,6.1,2.6,5.6,1.4,virginica
136,7.7,3,6.1,2.3,virginica
90,5.5,2.5,4,1.3,versicolor
9,4.4,2.9,1.4,0.2,setosa
14,4.3,3,1.1,0.1,setosa
120,6,2.2,5,1.5,virginica
126,7.2,3.2,6,1.8,virginica
4,4.6,3.1,1.5,0.2,setosa
18,5.1,3.5,1.4,0.3,setosa
39,4.4,3,1.3,0.2,setosa
73,6.3,2.5,4.9,1.5,versicolor
137,6.3,3.4,5.6,2.4,virginica
7,4.6,3.4,1.4,0.3,setosa
113,6.8,3,5.5,2.1,virginica
101,6.3,3.3,6,2.5,virginica
3,4.7,3.2,1.3,0.2,setosa
64,6.1,2.9,4.7,1.4,versicolor
55,6.5,2.8,4.6,1.5,versicolor
127,6.2,2.8,4.8,1.8,virginica
51,7,3.2,4.7,1.4,versicolor
116,6.4,3.2,5.3,2.3,virginica
47,5.1,3.8,1.6,0.2,setosa
140,6.9,3.1,5.4,2.1,virginica
62,5.9,3,4.2,1.5,versicolor
148,6.5,3,5.2,2,virginica
80,5.7,2.6,3.5,1,versicolor
60,5.2,2.7,3.9,1.4,versicolor
92,6.1,3,4.6,1.4,versicolor
42,4.5,2.3,1.3,0.3,setosa
59,6.6,2.9,4.6,1.3,versicolor
91,5.5,2.6,4.4,1.2,versicolor
49,5.3,3.7,1.5,0.2,setosa
89,5.6,3,4.1,1.3,versicolor
108,7.3,2.9,6.3,1.8,virginica
125,6.7,3.3,5.7,2.1,virginica
22,5.1,3.7,1.5,0.4,setosa
58,4.9,2.4,3.3,1,versicolor
145,6.7,3.3,5.7,2.5,virginica
130,7.2,3,5.8,1.6,virginica
38,4.9,3.6,1.4,0.1,setosa
141,6.7,3.1,5.6,2.4,virginica
2,4.9,3,1.4,0.2,setosa
53,6.9,3.1,4.9,1.5,versicolor
131,7.4,2.8,6.1,1.9,virginica
104,6.3,2.9,5.6,1.8,virginica
100,5.7,2.8,4.1,1.3,versicolor
117,6.5,3,5.5,1.8,virginica
88,6.3,2.3,4.4,1.3,versicolor
75,6.4,2.9,4.3,1.3,versicolor
122,5.6,2.8,4.9,2,virginica
150,5.9,3,5.1,1.8,virginica
21,5.4,3.4,1.7,0.2,setosa
72,6.1,2.8,4,1.3,versicolor
